customer_id,zip
131345,78753
131347,78753
131348,78754
131349,78754
131350,78754
131351,78754
131352,78754
131353,78755
131358,78756
131359,78756
131360,78756
131362,78756
131363,78757
131364,78757
131367,78757
131368,78758
131370,78758
131373,78759
131375,78759
131376,78759
131377,78759
131382,78762
131389,78767
131390,78767
131395,78768
131398,78773
131399,78773
131400,78773
131402,78773
131403,78201
131404,78201
131407,78201
131411,78202
131412,78202
131413,78203
131415,78203
131416,78203
131417,78203
131418,78204
131421,78204
131422,78204
131423,78205
131424,78205
131425,78205
131427,78205
131428,78206
131432,78206
131433,78207
131434,78207
131435,78207
131437,78207
131438,78208
131439,78208
131440,78208
131443,78209
131444,78209
131445,78209
131446,78209
131447,78209
131448,78210
131449,78210
131450,78210
131451,78210
131453,78211
131454,78211
131455,78211
131456,78211
131457,78211
131458,78212
131459,78212
131460,78212
131461,78212
131462,78212
131463,78213
131464,78213
131465,78213
131466,78213
131467,78213
131468,78214
131469,78214
131470,78214
131471,78214
131472,78214
131474,78215
131477,78215
131478,78216
131480,78216
131482,78216
131483,78217
131484,78217
131485,78217
131486,78217
131487,78217
131488,78218
131489,78218
131491,78218
131492,78218
131493,78219
131494,78219
131495,78219
131496,78219
131498,78220
131499,78220
131500,78220
131501,78220
131502,78220
131503,78221
131504,78221
131506,78221
131508,78222
131509,78222
131512,78222
131514,78223
131515,78223
131516,78223
131517,78223
131519,78224
131520,78224
131521,78224
131523,78225
131524,78225
131525,78225
131526,78225
131527,78225
131529,78226
131530,78226
131531,78226
131532,78226
131533,78227
131534,78227
131535,78227
131536,78227
131537,78227
131538,78228
131540,78228
131541,78228
131542,78228
131544,78229
131545,78229
131547,78229
131548,78230
131549,78230
131551,78230
131552,78230
131553,78231
131554,78231
131555,78231
131556,78231
131561,78232
131563,78233
131564,78233
131565,78233
131567,78233
131568,78234
131569,78234
131570,78234
131571,78234
131573,78235
131574,78235
131575,78235
131578,78237
131579,78237
131580,78237
131581,78237
131582,78237
131583,78238
131584,78238
131585,78238
131586,78238
131587,78238
131588,78239
131592,78239
131593,78240
131594,78240
131595,78240
131596,78240
131597,78240
131600,78241
131603,78242
131604,78242
131606,78242
131607,78242
131608,78244
131609,78244
131610,78244
131611,78244
131612,78244
131613,78245
131614,78245
131615,78245
131616,78245
131617,78245
131618,78247
131622,78247
131624,78248
131626,78248
131627,78248
131628,78249
131630,78249
131631,78249
131633,78250
131635,78250
131636,78250
131637,78250
131638,78251
131639,78251
131641,78251
131642,78251
131643,78252
131646,78252
131647,78252
131648,78253
131650,78253
131651,78253
131652,78253
131653,78254
131654,78254
131656,78254
131657,78254
131658,78255
131659,78255
131660,78255
131661,78255
131662,78255
131663,78256
131664,78256
131665,78256
131666,78256
131667,78256
131668,78257
131669,78257
131670,78257
131672,78257
131673,78258
131674,78258
131675,78258
131676,78258
131677,78258
131678,78259
131680,78259
131681,78259
131682,78259
131683,78260
131685,78260
131686,78260
131687,78260
131688,78261
131691,78261
131692,78261
131693,78263
131695,78263
131696,78263
131697,78263
131698,78264
131699,78264
131700,78264
131701,78264
131702,78264
131705,78265
131707,78265
131708,78266
131709,78266
131710,78266
131712,78266
131717,78268
131720,78269
131726,78278
131729,78283
131730,78283
131732,78283
131737,78285
131740,77001
131741,77001
131743,77002
131744,77002
131745,77002
131746,77002
131747,77002
131749,77003
131750,77003
131751,77003
131753,77004
131754,77004
131758,77005
131759,77005
131760,77005
131761,77005
131762,77005
131763,77006
131764,77006
131765,77006
131766,77006
131767,77006
131768,77007
131770,77007
131771,77007
131773,77008
131774,77008
131775,77008
131777,77008
131779,77009
131780,77009
131781,77009
131782,77009
131785,77010
131789,77011
131791,77011
131794,77012
131796,77012
131797,77012
131798,77013
131799,77013
131800,77013
131801,77013
131804,77014
131805,77014
131806,77014
131807,77014
131808,77015
131809,77015
131810,77015
131812,77015
131813,77016
131814,77016
131815,77016
131816,77016
131817,77016
131819,77017
131820,77017
131821,77017
131822,77017
131824,77018
131825,77018
131826,77018
131827,77018
131829,77019
131831,77019
131832,77019
131833,77020
131835,77020
131836,77020
131838,77021
131839,77021
131840,77021
131841,77021
131842,77021
131843,77022
131845,77022
131846,77022
131848,77023
131849,77023
131850,77023
131851,77023
131852,77023
131857,77024
131858,77025
131859,77025
131860,77025
131862,77025
131864,77026
131866,77026
131867,77026
131868,77027
131869,77027
131870,77027
131871,77027
131872,77027
131874,77028
131875,77028
131876,77028
131878,77029
131882,77029
131884,77030
131885,77030
131886,77030
131887,77030
131890,77031
131891,77031
131892,77031
131893,77032
131894,77032
131895,77032
131896,77032
131897,77032
131901,77033
131902,77033
131904,77034
131905,77034
131906,77034
131907,77034
131908,77035
131909,77035
131910,77035
131914,77036
131915,77036
131916,77036
131917,77036
131918,77037
131919,77037
131920,77037
131922,77037
131923,77038
131931,77039
131932,77039
131933,77040
131934,77040
131935,77040
131936,77040
131937,77040
131938,77041
131939,77041
131940,77041
131941,77041
131942,77041
131943,77042
131945,77042
131946,77042
131947,77042
131948,77043
131949,77043
131950,77043
131953,77044
131954,77044
131955,77044
131956,77044
131957,77044
131958,77045
131959,77045
131960,77045
131961,77045
131962,77045
131964,77046
131967,77046
131968,77047
131969,77047
131970,77047
131971,77047
131972,77047
131974,77048
131976,77048
131977,77048
131978,77049
131979,77049
131981,77049
131982,77049
131983,77050
131990,77051
131992,77051
131994,77052
132000,77053
132001,77053
132002,77053
132003,77054
132004,77054
132005,77054
132006,77054
132007,77054
132009,77055
132010,77055
132011,77055
132013,77056
132014,77056
132015,77056
132016,77056
132017,77056
132018,77057
132019,77057
132020,77057
132021,77057
132022,77057
132023,77058
132025,77058
132026,77058
132027,77058
132028,77059
132030,77059
132031,77059
132032,77059
132033,77060
132035,77060
132036,77060
132037,77060
132038,77061
132039,77061
132040,77061
132041,77061
132043,77062
132044,77062
132045,77062
132046,77062
132047,77062
132048,77063
132049,77063
132050,77063
132051,77063
132052,77063
132053,77064
132054,77064
132056,77064
132061,77065
132062,77065
132063,77066
132064,77066
132065,77066
132066,77066
132067,77066
132068,77067
132069,77067
132071,77067
132073,77068
132074,77068
132075,77068
132076,77068
132077,77068
132079,77069
132080,77069
132081,77069
132082,77069
132083,77070
132084,77070
132086,77070
132087,77070
132088,77071
132089,77071
132090,77071
132091,77071
132092,77071
132095,77072
132097,77072
132098,77073
132100,77073
132101,77073
132102,77073
132105,77074
132107,77074
132110,77075
132113,77076
132114,77076
132116,77076
132117,77076
132118,77077
132119,77077
132120,77077
132121,77077
132123,77078
132124,77078
132128,77079
132130,77079
132131,77079
132132,77079
132133,77080
132134,77080
132135,77080
132137,77080
132138,77081
132139,77081
132140,77081
132141,77081
132145,77082
132146,77082
132147,77082
132148,77083
132149,77083
132150,77083
132151,77083
132152,77083
132153,77084
132155,77084
132156,77084
132157,77084
132159,77085
132160,77085
132161,77085
132162,77085
132163,77086
132165,77086
132167,77086
132168,77087
132169,77087
132170,77087
132171,77087
132172,77087
132173,77088
132176,77088
132177,77088
132178,77089
132179,77089
132181,77089
132182,77089
132183,77090
132184,77090
132185,77090
132186,77090
132187,77090
132189,77091
132190,77091
132192,77091
132193,77092
132194,77092
132196,77092
132197,77092
132198,77093
132199,77093
132200,77093
132201,77093
132204,77094
132205,77094
132206,77094
132207,77094
132208,77095
132209,77095
132210,77095
132211,77095
132213,77096
132214,77096
132215,77096
132216,77096
132218,77098
132219,77098
132220,77098
132221,77098
132223,77099
132224,77099
132226,77099
132231,77205
132236,77206
132239,77208
132243,77210
132245,77210
132255,77220
132260,77227
132266,77228
132269,77230
132273,77231
132281,77234
132286,77235
132292,77244
132298,77249
132306,77250
132312,77251
132317,77253
132321,77254
132324,77258
132332,77259
132335,77262
132341,77266
132344,77270
132345,77270
132346,77270
132355,77289
132362,77292
132363,77299
132364,77299
132367,77299
132369,93201
132370,93201
132373,93202
132374,93202
132378,93210
132379,93210
132380,93210
132381,93210
132382,93210
132383,93212
132384,93212
132385,93212
132386,93212
132388,93219
132389,93219
132390,93219
132392,93219
132393,93221
132395,93221
132396,93221
132399,93223
132400,93223
132401,93223
132402,93223
132405,93227
132407,93227
132408,93230
132409,93230
132410,93230
132411,93230
132412,93230
132414,93232
132418,93234
132419,93234
132422,93234
132426,93235
132434,93239
132438,93242
132441,93242
132443,93244
132445,93244
132448,93245
132449,93245
132451,93245
132455,93246
132457,93246
132458,93247
132459,93247
132460,93247
132461,93247
132464,93256
132465,93256
132468,93257
132469,93257
132470,93257
132471,93257
132472,93257
132477,93258
132478,93261
132479,93261
132481,93261
132483,93265
132484,93265
132487,93265
132493,93267
132494,93267
132495,93267
132496,93267
132497,93267
132498,93271
132499,93271
132500,93271
132501,93271
132503,93272
132504,93272
132506,93272
132507,93272
132509,93274
132512,93274
132515,93275
132516,93275
132518,93277
132519,93277
132520,93277
132521,93277
132523,93278
132524,93278
132527,93278
132528,93279
132529,93279
132533,93286
132534,93286
132536,93286
132537,93286
132540,93290
132541,93290
132543,93291
132544,93291
132545,93291
132546,93291
132547,93291
132549,93292
132550,93292
132551,93292
132553,93601
132554,93601
132555,93601
132556,93601
132557,93601
132558,93602
132559,93602
132560,93602
132561,93602
132562,93602
132568,93604
132570,93604
132571,93604
132572,93604
132577,93605
132578,93609
132580,93609
132581,93609
132584,93610
132585,93610
132587,93610
132589,93611
132590,93611
132591,93611
132592,93611
132594,93612
132595,93612
132597,93612
132601,93613
132604,93614
132605,93614
132606,93614
132607,93614
132609,93615
132610,93615
132613,93616
132615,93616
132618,93618
132619,93618
132620,93618
132623,93619
132625,93619
132626,93619
132628,93620
132629,93620
132630,93620
132631,93620
132632,93620
132633,93622
132635,93622
132636,93622
132637,93622
132638,93624
132639,93624
132643,93625
132644,93625
132645,93625
132646,93625
132647,93625
132649,93626
132651,93626
132652,93626
132654,93628
132658,93630
132661,93630
132662,93630
132663,93631
132664,93631
132665,93631
132667,93631
132668,93634
132673,93635
132674,93635
132675,93635
132677,93635
132678,93636
132679,93636
132680,93636
132681,93636
132682,93636
132683,93637
132684,93637
132685,93637
132687,93637
132688,93638
132689,93638
132691,93638
132697,93639
132698,93640
132700,93640
132701,93640
132702,93640
132706,93641
132708,93643
132709,93643
132710,93643
132711,93643
132713,93644
132714,93644
132715,93644
132716,93644
132717,93644
132720,93645
132721,93645
132725,93646
132728,93647
132729,93647
132730,93647
132731,93647
132732,93647
132736,93648
132737,93648
132738,93650
132739,93650
132740,93650
132742,93650
132744,93651
132745,93651
132746,93651
132747,93651
132748,93653
132749,93653
132750,93653
132751,93653
132752,93653
132753,93654
132755,93654
132756,93654
132758,93656
132759,93656
132763,93657
132765,93657
132766,93657
132768,93660
132769,93660
132772,93660
132773,93662
132774,93662
132776,93662
132777,93662
132779,93664
132780,93664
132782,93664
132786,93665
132787,93665
132789,93667
132790,93667
132791,93667
132792,93667
132795,93668
132799,93669
132800,93669
132801,93669
132806,93670
132809,93673
132810,93673
132811,93673
132814,93675
132815,93675
132816,93675
132818,93701
132819,93701
132820,93701
132821,93701
132823,93702
132824,93702
132826,93702
132827,93702
132828,93703
132829,93703
132830,93703
132832,93703
132834,93704
132835,93704
132836,93704
132837,93704
132838,93705
132839,93705
132840,93705
132843,93706
132846,93706
132847,93706
132849,93708
132854,93710
132855,93710
132857,93710
132858,93711
132859,93711
132860,93711
132861,93711
132863,93720
132864,93720
132865,93720
132866,93720
132867,93720
132868,93721
132870,93721
132871,93721
132873,93722
132874,93722
132875,93722
132876,93722
132877,93722
132878,93723
132879,93723
132880,93723
132882,93723
132885,93725
132886,93725
132887,93725
132888,93726
132889,93726
132890,93726
132891,93726
132892,93726
132893,93727
132894,93727
132895,93727
132896,93727
132897,93727
132898,93728
132901,93728
132902,93728
132904,93729
132905,93729
132906,93729
132908,93730
132910,93730
132911,93730
132912,93730
132916,93737
132917,93737
132920,93744
132923,93755
132924,93755
132928,93773
132936,93792
132938,93901
132940,93901
132941,93901
132942,93901
132946,93902
132948,93905
132949,93905
132950,93905
132951,93905
132952,93905
132953,93906
132955,93906
132959,93907
132960,93907
132961,93907
132962,93907
132963,93908
132964,93908
132965,93908
132966,93908
132968,93912
132970,93912
132971,93912
132972,93912
132973,93920
132979,93921
132981,93921
132982,93921
132984,93922
132986,93922
132987,93922
132988,93923
132989,93923
132990,93923
132991,93923
132992,93923
132996,93924
132997,93924
132998,93925
132999,93925
133000,93925
133002,93925
133003,93926
133005,93926
133006,93926
133007,93926
133008,93927
133009,93927
133010,93927
133012,93927
133014,93930
133015,93930
133016,93930
133017,93930
133018,93933
133020,93933
133021,93933
133022,93933
133023,93940
133024,93940
133026,93940
133028,93944
133029,93944
133030,93944
133032,93944
133033,93950
133034,93950
133036,93950
133037,93950
133039,93953
133041,93953
133043,93955
133044,93955
133046,93955
133047,93955
133048,93960
133049,93960
133051,93960
133052,93960
133056,93962
133058,94002
133060,94002
133061,94002
133062,94002
133063,94005
133064,94005
133065,94005
133067,94005
133068,94010
133071,94010
133072,94010
133073,94011
133075,94011
133078,94014
133082,94014
133083,94015
133084,94015
133085,94015
133087,94015
133089,94018
133091,94018
133092,94018
133093,94019
133095,94019
133097,94019
133099,94020
133101,94020
133102,94020
133104,94022
133105,94022
133106,94022
133107,94022
133111,94023
133113,94024
133114,94024
133115,94024
133117,94024
133118,94025
133119,94025
133120,94025
133121,94025
133123,94026
133125,94026
133127,94026
133128,94027
133129,94027
133130,94027
133131,94027
133132,94027
133133,94028
133134,94028
133136,94028
133137,94028
133139,94030
133140,94030
133141,94030
133142,94030
133147,94035
133149,94037
133150,94037
133151,94037
133152,94037
133153,94038
133155,94038
133157,94038
133159,94040
133160,94040
133161,94040
133162,94040
133164,94041
133165,94041
133166,94041
133167,94041
133168,94043
133169,94043
133170,94043
133171,94043
133172,94043
133175,94044
133177,94044
133178,94060
133180,94060
133181,94060
133182,94060
133183,94061
133185,94061
133186,94061
133189,94062
133190,94062
133191,94062
133192,94062
133194,94063
133195,94063
133196,94063
133197,94063
133198,94064
133199,94064
133201,94064
133204,94065
133205,94065
133206,94065
133207,94065
133208,94066
133209,94066
133210,94066
133211,94066
133212,94066
133214,94070
133215,94070
133217,94070
133220,94074
133223,94080
133224,94080
133226,94080
133227,94080
133229,94083
133232,94083
133234,94085
133236,94085
133237,94085
133238,94086
133239,94086
133240,94086
133241,94086
133244,94087
133245,94087
133246,94087
133247,94087
133248,94088
133252,94088
133253,94089
133254,94089
133255,94089
133256,94089
133257,94089
133258,94102
133259,94102
133260,94102
133261,94102
133262,94102
133263,94103
133265,94103
133266,94103
133267,94103
133268,94104
133270,94104
133274,94105
133275,94105
133278,94107
133280,94107
133281,94107
133282,94107
133283,94108
133284,94108
133285,94108
133286,94108
133287,94108
133289,94109
133290,94109
133291,94109
133292,94109
133293,94110
133294,94110
133295,94110
133296,94110
133297,94110
133299,94111
133300,94111
133302,94111
133303,94112
133304,94112
133305,94112
133306,94112
133308,94114
133310,94114
133311,94114
133312,94114
133313,94115
133314,94115
133315,94115
133318,94116
133319,94116
133320,94116
133321,94116
133322,94116
133323,94117
133324,94117
133325,94117
133326,94117
133327,94117
133328,94118
133329,94118
133330,94118
133331,94118
133333,94119
133334,94119
133335,94119
133339,94121
133340,94121
133342,94121
133343,94122
133344,94122
133346,94122
133347,94122
133348,94123
133350,94123
133351,94123
133353,94124
133355,94124
133357,94124
133363,94126
133368,94127
133369,94127
133370,94127
133371,94127
133372,94127
133374,94128
133379,94129
133380,94129
133381,94129
133384,94130
133385,94130
133386,94130
133387,94130
133388,94131
133389,94131
133390,94131
133391,94131
133392,94131
133393,94132
133394,94132
133395,94132
133396,94132
133397,94132
133398,94133
133399,94133
133400,94133
133401,94133
133404,94134
133405,94134
133406,94134
133407,94134
133412,94146
133413,94158
133414,94158
133416,94158
133417,94158
133422,94159
133425,94164
133430,94199
133433,94301
133435,94301
133437,94301
133443,94303
133444,94303
133445,94303
133446,94303
133447,94303
133448,94304
133450,94304
133452,94304
133453,94305
133455,94305
133457,94305
133458,94306
133459,94306
133460,94306
133461,94306
133462,94306
133467,94309
133468,94401
133469,94401
133471,94401
133472,94401
133473,94402
133474,94402
133476,94402
133477,94402
133478,94403
133479,94403
133481,94403
133482,94403
133486,94404
133487,94404
133488,94501
133489,94501
133490,94501
133491,94501
133492,94501
133493,94502
133495,94502
133496,94502
133497,94502
133498,94503
133499,94503
133500,94503
133501,94503
133502,94503
133505,94505
133506,94505
133507,94505
133508,94506
133509,94506
133510,94506
133511,94506
133513,94507
133514,94507
133515,94507
133516,94507
133518,94508
133519,94508
133520,94508
133521,94508
133523,94509
133524,94509
133525,94509
133526,94509
133527,94509
133528,94510
133529,94510
133531,94510
133532,94510
133533,94511
133534,94511
133535,94511
133538,94513
133541,94513
133542,94513
133543,94514
133544,94514
133548,94515
133550,94515
133551,94515
133552,94515
133553,94516
133555,94516
133558,94517
133559,94517
133560,94517
133562,94517
133565,94518
133566,94518
133567,94518
133568,94519
133569,94519
133570,94519
133571,94519
133572,94519
133574,94520
133576,94520
133577,94520
133578,94521
133579,94521
133580,94521
133582,94521
133587,94522
133589,94523
133590,94523
133591,94523
133599,94525
133601,94525
133602,94525
133603,94526
133604,94526
133605,94526
133606,94526
133607,94526
133611,94527
133614,94528
133615,94528
133616,94528
133617,94528
133618,94530
133619,94530
133620,94530
133621,94530
133622,94530
133623,94531
133624,94531
133625,94531
133626,94531
133627,94531
133629,94536
133630,94536
133631,94536
133632,94536
133634,94538
133635,94538
133636,94538
133637,94538
133638,94539
133639,94539
133640,94539
133641,94539
133643,94541
133645,94541
133646,94541
133648,94542
133649,94542
133650,94542
133655,94544
133656,94544
133657,94544
133658,94545
133659,94545
133660,94545
133662,94545
133664,94546
133665,94546
133668,94547
133669,94547
133671,94547
133672,94547
133674,94548
133675,94548
133676,94548
133677,94548
133678,94549
133680,94549
133681,94549
133682,94549
133683,94550
133685,94550
133686,94550
133687,94550
133689,94551
133690,94551
133691,94551
133692,94551
133693,94552
133694,94552
133695,94552
133696,94552
133697,94552
133698,94553
133699,94553
133700,94553
133702,94553
133703,94555
133705,94555
133706,94555
133707,94555
133711,94556
133712,94556
133713,94557
133715,94557
133720,94558
133721,94558
133722,94558
133723,94559
133724,94559
133725,94559
133726,94559
133727,94559
133728,94560
133731,94560
133732,94560
133733,94561
133734,94561
133735,94561
133737,94561
133739,94562
133741,94562
133743,94563
133744,94563
133745,94563
133746,94563
133747,94563
133748,94564
133749,94564
133751,94564
133752,94564
133753,94565
133754,94565
133755,94565
133756,94565
133757,94565
133758,94566
133760,94566
133761,94566
133762,94566
133765,94567
133769,94568
133770,94568
133772,94568
133773,94569
133778,94572
133779,94572
133780,94572
133781,94572
133783,94574
133784,94574
133786,94574
133787,94574
133789,94575
133793,94577
133795,94577
133797,94577
133798,94578
133799,94578
133801,94578
133802,94578
133803,94579
133804,94579
133805,94579
133806,94579
133807,94579
133808,94580
133812,94580
133813,94581
133815,94581
133817,94581
133819,94582
133820,94582
133821,94582
133822,94582
133823,94583
133824,94583
133825,94583
133826,94583
133827,94583
133828,94586
133832,94586
133833,94587
133834,94587
133835,94587
133836,94587
133837,94587
133838,94588
133839,94588
133840,94588
133841,94588
133842,94588
133843,94589
133844,94589
133845,94589
133846,94589
133847,94589
133848,94590
133849,94590
133850,94590
133851,94590
133852,94590
133853,94591
133854,94591
133857,94591
133862,94592
133864,94595
133865,94595
133866,94595
133867,94595
133868,94596
133871,94596
133872,94596
133874,94597
133875,94597
133878,94598
133879,94598
133880,94598
133881,94598
133882,94598
133883,94599
133884,94599
133885,94599
133886,94599
133888,94601
133889,94601
133891,94601
133892,94601
133893,94602
133894,94602
133895,94602
133897,94602
133899,94603
133900,94603
133901,94603
133902,94603
133906,94604
133908,94605
133909,94605
133910,94605
133911,94605
133912,94605
133913,94606
133914,94606
133916,94606
133917,94606
133919,94607
133921,94607
133922,94607
133923,94608
133924,94608
133925,94608
133929,94609
133931,94609
133932,94609
133933,94610
133934,94610
133935,94610
133936,94610
133939,94611
133942,94611
133943,94612
133944,94612
133945,94612
133946,94612
133947,94612
133948,94614
133951,94614
133953,94618
133954,94618
133955,94618
133956,94618
133957,94618
133958,94619
133959,94619
133960,94619
133961,94619
133962,94619
133963,94621
133964,94621
133965,94621
133966,94621
133967,94621
133970,94623
133977,94701
133978,94702
133980,94702
133981,94702
133982,94702
133983,94703
133984,94703
133986,94703
133987,94703
133988,94704
133989,94704
133990,94704
133991,94704
133992,94704
133993,94705
133994,94705
133995,94705
133996,94705
133998,94706
134000,94706
134001,94706
134003,94707
134005,94707
134006,94707
134008,94708
134011,94708
134012,94708
134013,94709
134014,94709
134015,94709
134016,94709
134017,94709
134018,94710
134019,94710
134020,94710
134021,94710
134022,94710
134024,94720
134025,94720
134027,94720
134028,94801
134029,94801
134030,94801
134031,94801
134032,94801
134033,94803
134035,94803
134036,94803
134037,94803
134039,94804
134040,94804
134041,94804
134042,94804
134043,94805
134044,94805
134047,94805
134048,94806
134049,94806
134050,94806
134051,94806
134052,94806
134053,94820
134055,94820
134058,94901
134060,94901
134061,94901
134062,94901
134063,94903
134064,94903
134065,94903
134066,94903
134068,94904
134070,94904
134071,94904
134072,94904
134073,94912
134074,94912
134075,94912
134077,94912
134081,94913
134088,94915
134089,94915
134092,94915
134096,94920
134097,94920
134099,94922
134100,94922
134102,94922
134103,94923
134104,94923
134105,94923
134109,94924
134110,94924
134112,94924
134113,94925
134115,94925
134116,94925
134117,94925
134122,94926
134125,94927
134127,94927
134129,94928
134130,94928
134131,94928
134132,94928
134134,94929
134138,94930
134139,94930
134140,94930
134141,94930
134142,94930
134143,94931
134144,94931
134145,94931
134146,94931
134147,94931
134148,94933
134151,94933
134152,94933
134154,94937
134155,94937
134156,94937
134157,94937
134161,94938
134163,94939
134164,94939
134165,94939
134166,94939
134167,94939
134168,94941
134169,94941
134170,94941
134171,94941
134172,94941
134178,94945
134180,94945
134182,94945
134184,94946
134186,94946
134189,94947
134190,94947
134191,94947
134192,94947
134196,94948
134198,94949
134200,94949
134201,94949
134203,94951
134205,94951
134206,94951
134207,94951
134208,94952
134209,94952
134210,94952
134211,94952
134212,94952
134213,94953
134215,94953
134217,94953
134218,94954
134219,94954
134224,94955
134230,94956
134232,94956
134234,94957
134235,94957
134238,94960
134239,94960
134240,94960
134241,94960
134242,94960
134245,94963
134248,94964
134252,94964
134253,94965
134254,94965
134255,94965
134256,94965
134257,94965
134260,94966
134263,94970
134264,94970
134265,94970
134266,94970
134271,94971
134272,94971
134282,94973
134283,94975
134285,94975
134288,94976
134291,94976
134294,94977
134298,94978
134307,94979
134308,95001
134312,95001
134314,95002
134315,95002
134317,95002
134318,95003
134320,95003
134321,95003
134322,95003
134323,95004
134325,95004
134326,95004
134327,95004
134328,95005
134329,95005
134330,95005
134331,95005
134332,95005
134333,95006
134335,95006
134336,95006
134338,95007
134340,95007
134341,95007
134343,95008
134344,95008
134345,95008
134346,95008
134347,95008
134352,95009
134353,95010
134354,95010
134355,95010
134356,95010
134357,95010
134358,95011
134363,95012
134364,95012
134365,95012
134366,95012
134367,95012
134368,95014
134369,95014
134371,95014
134372,95014
134373,95015
134377,95015
134379,95017
134380,95017
134381,95017
134382,95017
134383,95018
134384,95018
134385,95018
134386,95018
134387,95018
134388,95019
134389,95019
134390,95019
134391,95019
134393,95020
134395,95020
134396,95020
134400,95021
134402,95021
134409,95024
134410,95024
134414,95030
134415,95030
134417,95030
134419,95031
134420,95031
134421,95031
134423,95032
134424,95032
134425,95032
134426,95032
134427,95032
134428,95033
134429,95033
134431,95033
134432,95033
134433,95035
134434,95035
134436,95035
134437,95035
134440,95036
134443,95037
134444,95037
134445,95037
134446,95037
134448,95038
134450,95038
134451,95038
134453,95039
134456,95039
134460,95043
134464,95044
134468,95045
134469,95045
134470,95045
134471,95045
134472,95045
134474,95046
134475,95046
134480,95050
134483,95051
134484,95051
134485,95051
134487,95051
134492,95052
134496,95054
134497,95054
134503,95060
134504,95060
134505,95060
134506,95060
134507,95060
134509,95061
134513,95062
134514,95062
134515,95062
134517,95062
134521,95063
134522,95063
134523,95064
134524,95064
134526,95064
134528,95065
134531,95065
134533,95066
134534,95066
134535,95066
134536,95066
134537,95066
134538,95067
134545,95070
134546,95070
134547,95070
134548,95073
134549,95073
134550,95073
134551,95073
134552,95073
134553,95075
134555,95075
134556,95075
134558,95076
134561,95076
134562,95076
134566,95077
134567,95077
134570,95101
134573,95103
134578,95110
134579,95110
134581,95110
134582,95110
134583,95111
134584,95111
134587,95111
134588,95112
134589,95112
134590,95112
134591,95112
134592,95112
134597,95113
134598,95116
134600,95116
134601,95116
134602,95116
134606,95117
134607,95117
134608,95118
134609,95118
134611,95118
134612,95118
134613,95119
134614,95119
134615,95119
134616,95119
134618,95120
134622,95120
134623,95121
134624,95121
134626,95121
134627,95121
134628,95122
134629,95122
134630,95122
134632,95122
134634,95123
134635,95123
134636,95123
134637,95123
134638,95124
134639,95124
134641,95124
134642,95124
134643,95125
134644,95125
134645,95125
134646,95125
134647,95125
134648,95126
134649,95126
134650,95126
134651,95126
134652,95126
134654,95127
134655,95127
134656,95127
134658,95128
134659,95128
134660,95128
134661,95128
134662,95128
134664,95129
134665,95129
134667,95129
134669,95130
134670,95130
134671,95130
134672,95130
134673,95131
134674,95131
134675,95131
134676,95131
134679,95132
134684,95133
134685,95133
134686,95133
134687,95133
134689,95134
134691,95134
134692,95134
134694,95135
134695,95135
134696,95135
134697,95135
134698,95136
134699,95136
134700,95136
134702,95136
134703,95138
134704,95138
134705,95138
134706,95138
134707,95138
134708,95139
134710,95139
134711,95139
134712,95139
134714,95140
134715,95140
134717,95140
134718,95141
134720,95141
134723,95148
134724,95148
134725,95148
134726,95148
134727,95148
134730,95150
134732,95150
134737,95153
134738,95154
134758,95170
134761,95170
134768,95201
134769,95201
134770,95201
134774,95202
134775,95202
134777,95202
134778,95203
134779,95203
134781,95203
134784,95204
134785,95204
134786,95204
134787,95204
134788,95205
134790,95205
134791,95205
134792,95205
134793,95206
134794,95206
134797,95206
134798,95207
134800,95207
134801,95207
134807,95208
134809,95209
134811,95209
134812,95209
134813,95210
134815,95210
134817,95210
134818,95212
134819,95212
134820,95212
134821,95212
134822,95212
134826,95213
134827,95213
134828,95215
134830,95215
134831,95215
134832,95215
134833,95219
134834,95219
134835,95219
134836,95219
134837,95219
134838,95220
134839,95220
134840,95220
134841,95220
134842,95220
134843,95221
134848,95222
134849,95222
134850,95222
134851,95222
134852,95222
134853,95225
134854,95225
134857,95225
134859,95227
134860,95227
134861,95227
134863,95228
134864,95228
134866,95228
134867,95228
134872,95229
134880,95231
134882,95231
134883,95236
134884,95236
134886,95236
134887,95236
134888,95237
134889,95237
134890,95237
134891,95237
134892,95237
134896,95240
134897,95240
134900,95241
134901,95241
134902,95241
134903,95242
134905,95242
134906,95242
134908,95247
134909,95247
134910,95247
134911,95247
134912,95247
134916,95249
134917,95249
134918,95251
134919,95251
134922,95251
134923,95252
134924,95252
134927,95252
134929,95253
134933,95254
134935,95254
134938,95258
134939,95258
134940,95258
134941,95258
134942,95258
134945,95267
134952,95269
134956,95297
134959,95301
134960,95301
134961,95301
134962,95301
134965,95303
134968,95304
134969,95304
134971,95304
134973,95305
134974,95305
134983,95307
134984,95307
134985,95307
134986,95307
134987,95307
134988,95310
134989,95310
134991,95310
134992,95310
134995,95311
134997,95311
135001,95312
135005,95313
135006,95313
135008,95315
135009,95315
135010,95315
135011,95315
135012,95315
135013,95316
135014,95316
135015,95316
135016,95316
135017,95316
135021,95317
135023,95319
135024,95319
135026,95319
135028,95320
135030,95320
135031,95320
135032,95320
135034,95321
135037,95321
135039,95322
135040,95322
135041,95322
135042,95322
135043,95323
135045,95323
135046,95323
135047,95323
135050,95324
135051,95324
135052,95324
135053,95326
135054,95326
135055,95326
